{0.01, 0.6796043128100168}
{0.010232929922807542, 0.6796116090049127}
{0.010471285480508996, 0.6796192489394144}
{0.010715193052376065, 0.6796272488019479}
{0.01096478196143185, 0.6796356255427667}
{0.011220184543019636, 0.6796443969097417}
{0.01148153621496883, 0.6796535814858432}
{0.011748975549395297, 0.6796631987283663}
{0.012022644346174132, 0.6796732690099915}
{0.012302687708123818, 0.6796838136617744}
{0.012589254117941675, 0.6796948550181429}
{0.012882495516931342, 0.6797064164639964}
{0.013182567385564075, 0.6797185224840119}
{0.013489628825916533, 0.6797311987142463}
{0.013803842646028852, 0.6797444719961604}
{0.01412537544622754, 0.679758370433155}
{0.014454397707459272, 0.6797729234497497}
{0.014791083881682071, 0.6797881618535243}
{0.01513561248436208, 0.6798041178999424}
{0.01548816618912481, 0.679820825360206}
{0.015848931924611134, 0.6798383195922566}
{0.0162181009735893, 0.6798566376150955}
{0.016595869074375606, 0.6798758181865514}
{0.016982436524617443, 0.6798959018846703}
{0.017378008287493755, 0.6799169311928823}
{0.01778279410038923, 0.6799389505891281}
{0.018197008586099836, 0.679962006639121}
{0.018620871366628676, 0.6799861480939171}
{0.019054607179632473, 0.6800114259920379}
{0.019498445997580455, 0.680037893766289}
{0.0199526231496888, 0.6800656073555348}
{0.020417379446695295, 0.6800946253216371}
{0.020892961308540396, 0.680125008971792}
{0.021379620895022326, 0.6801568224865024}
{0.02187761623949553, 0.6801901330534583}
{0.0223872113856834, 0.68022501100757}
{0.022908676527677724, 0.6802615299774399}
{0.023442288153199226, 0.6802997670385593}
{0.023988329190194897, 0.6803398028735338}
{0.02454708915685031, 0.680381721939645}
{0.025118864315095794, 0.6804256126440718}
{0.025703957827688646, 0.6804715675271111}
{0.026302679918953815, 0.6805196834537683}
{0.026915348039269153, 0.6805700618140432}
{0.02754228703338166, 0.6806228087323412}
{0.028183829312644536, 0.6806780352863722}
{0.028840315031266057, 0.6807358577359667}
{0.029512092266663854, 0.6807963977622192}
{0.03019951720402016, 0.6808597827174351}
{0.030902954325135904, 0.6809261458863153}
{0.03162277660168379, 0.6809956267588563}
{0.03235936569296283, 0.6810683713154931}
{0.03311311214825911, 0.6811445323249677}
{0.033884415613920256, 0.6812242696554677}
{0.034673685045253165, 0.6813077505995991}
{0.03548133892335755, 0.6813951502137452}
{0.03630780547701014, 0.681486651672418}
{0.03715352290971726, 0.6815824466382012}
{0.038018939632056124, 0.6816827356479296}
{0.03890451449942805, 0.681787728515742}
{0.039810717055349734, 0.6818976447536775}
{0.04073802778041126, 0.6820127140105181}
{0.04168693834703355, 0.6821331765295767}
{0.04265795188015926, 0.682259283626156}
{0.04365158322401661, 0.6823912981854445}
{0.0446683592150963, 0.6825294951815902}
{0.04570881896148752, 0.6826741622187571}
{0.046773514128719815, 0.6828256000949638}
{0.04786300923226385, 0.6829841233895022}
{0.04897788193684462, 0.6831500610747994}
{0.05011872336272725, 0.6833237571535423}
{0.05128613839913648, 0.6835055713219325}
{0.05248074602497726, 0.6836958796599398}
{0.05370317963702527, 0.6838950753494327}
{0.054954087385762455, 0.684103569421038}
{0.05623413251903491, 0.6843217915306569}
{0.057543993733715694, 0.6845501907664698}
{0.0588843655355589, 0.6847892364873325}
{0.06025595860743578, 0.6850394191934117}
{0.06165950018614822, 0.6853012514299163}
{0.06309573444801933, 0.6855752687247464}
{0.06456542290346556, 0.6858620305608647}
{0.06606934480075961, 0.6861621213841506}
{0.06760829753919818, 0.6864761516474666}
{0.06918309709189363, 0.6868047588916176}
{0.0707945784384138, 0.6871486088638017}
{0.07244359600749899, 0.6875083966741234}
{0.07413102413009177, 0.6878848479906087}
{0.07585775750291836, 0.688278720273109}
{0.07762471166286919, 0.6886908040463604}
{0.07943282347242814, 0.6891219242123096}
{0.08128305161640995, 0.6895729414017467}
{0.08317637711026708, 0.690044753365061}
{0.08511380382023767, 0.6905382964017923}
{0.08709635899560805, 0.6910545468284351}
{0.08912509381337459, 0.6915945224837615}
