{0.01, 0.6795447402639323}
{0.010232929922807542, 0.6795492295723374}
{0.010471285480508996, 0.679553930401562}
{0.010715193052376065, 0.6795588527150884}
{0.01096478196143185, 0.6795640069454644}
{0.011220184543019636, 0.6795694040163587}
{0.01148153621496883, 0.6795750553656558}
{0.011748975549395297, 0.6795809729696312}
{0.012022644346174132, 0.6795871693682655}
{0.012302687708123818, 0.6795936576917313}
{0.012589254117941675, 0.6796004516881441}
{0.012882495516931342, 0.6796075657525912}
{0.013182567385564075, 0.6796150149575371}
{0.013489628825916533, 0.6796228150846441}
{0.013803842646028852, 0.6796309826580842}
{0.01412537544622754, 0.6796395349794144}
{0.014454397707459272, 0.6796484901640765}
{0.014791083881682071, 0.6796578671796155}
{0.01513561248436208, 0.6796676858856703}
{0.01548816618912481, 0.6796779670758479}
{0.015848931924611134, 0.6796887325215488}
{0.0162181009735893, 0.6797000050178311}
{0.016595869074375606, 0.6797118084314325}
{0.016982436524617443, 0.6797241677510181}
{0.017378008287493755, 0.6797371091397835}
{0.01778279410038923, 0.6797506599904976}
{0.018197008586099836, 0.6797648489831257}
{0.018620871366628676, 0.6797797061451212}
{0.019054607179632473, 0.679795262914535}
{0.019498445997580455, 0.679811552206055}
{0.0199526231496888, 0.6798286084801153}
{0.020417379446695295, 0.6798464678152222}
{0.020892961308540396, 0.679865167983627}
{0.021379620895022326, 0.6798847485305175}
{0.02187761623949553, 0.6799052508568879}
{0.0223872113856834, 0.6799267183062236}
{0.022908676527677724, 0.6799491962552271}
{0.023442288153199226, 0.6799727322087189}
{0.023988329190194897, 0.6799973758989273}
{0.02454708915685031, 0.6800231793893706}
{0.025118864315095794, 0.680050197183515}
{0.025703957827688646, 0.6800784863384497}
{0.026302679918953815, 0.680108106583781}
{0.026915348039269153, 0.6801391204460057}
{0.02754228703338166, 0.6801715933785768}
{0.028183829312644536, 0.6802055938979429}
{0.028840315031266057, 0.6802411937258144}
{0.029512092266663854, 0.6802784679379256}
{0.03019951720402016, 0.6803174951196036}
{0.030902954325135904, 0.6803583575284072}
{0.03162277660168379, 0.6804011412641886}
{0.03235936569296283, 0.6804459364468622}
{0.03311311214825911, 0.6804928374022464}
{0.033884415613920256, 0.680541942856309}
{0.034673685045253165, 0.6805933561381933}
{0.03548133892335755, 0.6806471853923879}
{0.03630780547701014, 0.6807035438004435}
{0.03715352290971726, 0.6807625498126462}
{0.038018939632056124, 0.6808243273900396}
{0.03890451449942805, 0.6808890062572817}
{0.039810717055349734, 0.6809567221667342}
{0.04073802778041126, 0.6810276171742955}
{0.04168693834703355, 0.6811018399274373}
{0.04265795188015926, 0.6811795459659586}
{0.04365158322401661, 0.6812608980359579}
{0.0446683592150963, 0.681346066417577}
{0.04570881896148752, 0.6814352292670534}
{0.046773514128719815, 0.6815285729736504}
{0.04786300923226385, 0.6816262925320553}
{0.04897788193684462, 0.6817285919308333}
{0.05011872336272725, 0.6818356845575685}
{0.05128613839913648, 0.6819477936213144}
{0.05248074602497726, 0.6820651525930007}
{0.05370317963702527, 0.6821880056644641}
{0.054954087385762455, 0.6823166082267835}
{0.05623413251903491, 0.6824512273685948}
{0.057543993733715694, 0.682592142395102}
{0.0588843655355589, 0.6827396453684916}
{0.06025595860743578, 0.6828940416704724}
{0.06165950018614822, 0.6830556505876719}
{0.06309573444801933, 0.6832248059206274}
{0.06456542290346556, 0.6834018566170944}
{0.06606934480075961, 0.6835871674304468}
{0.06760829753919818, 0.6837811196038656}
{0.06918309709189363, 0.6839841115810799}
{0.0707945784384138, 0.6841965597443544}
{0.07244359600749899, 0.684418899180467}
{0.07413102413009177, 0.6846515844753253}
{0.07585775750291836, 0.684895090537924}
{0.07762471166286919, 0.6851499134542496}
{0.07943282347242814, 0.685416571371755}
{0.08128305161640995, 0.6856956054149471}
{0.08317637711026708, 0.6859875806325907}
{0.08511380382023767, 0.6862930869769677}
{0.08709635899560805, 0.6866127403155801}
{0.08912509381337459, 0.6869471834755524}
{0.09120108393559097, 0.6872970873209666}
{0.0933254300796991, 0.6876631518631879}
{0.09549925860214359, 0.6880461074041572}
{0.09772372209558107, 0.6884467157124771}
{0.1, 0.6888657712319813}
{0.10232929922807542, 0.6893041023222563}
{0.10471285480508996, 0.6897625725304559}
{0.10715193052376065, 0.6902420818934923}
{0.1096478196143185, 0.6907435682694436}
{0.11220184543019636, 0.6912680086968}
{0.1148153621496883, 0.6918164207798267}
{0.11748975549395298, 0.6923898640980249}
{0.12022644346174131, 0.6929894416373376}
{0.12302687708123818, 0.6936163012403254}
{0.12589254117941676, 0.6942716370721406}
{0.12882495516931342, 0.6949566910986571}
{0.13182567385564073, 0.6956727545726317}
{0.1348962882591654, 0.6964211695231962}
{0.13803842646028852, 0.6972033302434205}
{0.14125375446227548, 0.6980206847700517}
{0.1445439770745927, 0.6988747363488061}
{0.1479108388168207, 0.6997670448779366}
{0.1513561248436208, 0.7006992283219043}
{0.1548816618912481, 0.7016729640862324}
{0.15848931924611134, 0.7026899903436602}
{0.16218100973589297, 0.7037521073007718}
{0.16595869074375605, 0.7048611783932525}
{0.16982436524617442, 0.7060191313968824}
{0.17378008287493754, 0.7072279594401668}
{0.1778279410038923, 0.7084897219034113}
{0.18197008586099836, 0.7098065451877179}
{0.18620871366628675, 0.7111806233361501}
{0.19054607179632474, 0.7126142184879143}
{0.19498445997580455, 0.7141096611450898}
{0.19952623149688797, 0.7156693502299518}
{0.20417379446695297, 0.7172957529095539}
{0.20892961308540398, 0.718991404162737}
{0.21379620895022325, 0.7207589060633043}
{0.2187761623949553, 0.7226009267516428}
{0.223872113856834, 0.7245201990656526}
{0.22908676527677735, 0.7265195188005183}
{0.23442288153199228, 0.7286017425655248}
{0.2398832919019491, 0.7307697852049618}
{0.2454708915685031, 0.7330266167490709}
{0.25118864315095807, 0.735375258860142}
{0.25703957827688634, 0.737818780738083}
{0.26302679918953814, 0.7403602944493813}
{0.26915348039269155, 0.7430029496431522}
{0.2754228703338166, 0.7457499276180972}
{0.28183829312644537, 0.7486044347046872}
{0.28840315031266056, 0.751569694927808}
{0.29512092266663853, 0.754648941916507}
{0.3019951720402016, 0.7578454100293422}
{0.30902954325135906, 0.761162324666405}
{0.31622776601683794, 0.7646028917421744}
{0.32359365692962827, 0.7681702862971754}
